Country,Total,Televote,Jury,Year
Belgium,181,51,130,2016
Czech Republic,41,0,41,2016
Netherlands,153,39,114,2016
Azerbaijan,117,73,44,2016
Hungary,108,56,52,2016
Italy,124,34,90,2016
Israel,135,11,124,2016
Bulgaria,307,180,127,2016
Sweden,261,139,122,2016
Germany,11,10,1,2016
France,257,109,148,2016
Poland,229,222,7,2016
Australia,511,191,320,2016
Cyprus,96,53,43,2016
Serbia,115,80,35,2016
Lithuania,200,96,104,2016
Croatia,73,33,40,2016
Russia,491,361,130,2016
Spain,77,10,67,2016
Latvia,132,63,69,2016
Ukraine,534,323,211,2016
Malta,153,16,137,2016
Georgia,104,24,80,2016
Austria,151,120,31,2016
United Kingdom,62,8,54,2016
Armenia,249,134,115,2016
Israel,39,5,34,2017
Poland,64,41,23,2017
Belarus,83,33,50,2017
Austria,93,0,93,2017
Armenia,79,21,58,2017
Netherlands,150,15,135,2017
Moldova,374,264,110,2017
Hungary,200,152,48,2017
Italy,334,208,126,2017
Denmark,77,8,69,2017
Portugal,758,376,382,2017
Azerbaijan,120,42,78,2017
Croatia,128,103,25,2017
Australia,173,2,171,2017
Greece,77,29,48,2017
Spain,5,5,0,2017
Norway,158,29,129,2017
United Kingdom,111,12,99,2017
Cyprus,68,32,36,2017
Romania,282,224,58,2017
Germany,6,3,3,2017
Ukraine,36,24,12,2017
Belgium,363,255,108,2017
Sweden,344,126,218,2017
Bulgaria,615,337,278,2017
France,135,90,45,2017
Ukraine,130,119,11,2018
Spain,61,18,43,2018
Slovenia,64,23,41,2018
Lithuania,181,91,90,2018
Austria,342,71,271,2018
Estonia,245,102,143,2018
Norway,144,84,60,2018
Portugal,39,18,21,2018
United Kingdom,48,25,23,2018
Serbia,113,75,38,2018
Germany,340,136,204,2018
Albania,184,58,126,2018
France,173,59,114,2018
Czech Republic,281,215,66,2018
Denmark,226,188,38,2018
Australia,99,9,90,2018
Finland,46,23,23,2018
Bulgaria,166,66,100,2018
Moldova,209,115,94,2018
Sweden,274,21,253,2018
Hungary,93,65,28,2018
Israel,529,317,212,2018
Netherlands,121,32,89,2018
Ireland,136,62,74,2018
Cyprus,436,253,183,2018
Italy,308,249,59,2018
Malta,107,20,87,2019
Albania,90,47,43,2019
Czech Republic,157,7,150,2019
Germany,24,0,24,2019
Russia,370,244,126,2019
Denmark,120,51,69,2019
San Marino,77,65,12,2019
North Macedonia,305,58,247,2019
Sweden,334,93,241,2019
Slovenia,105,59,46,2019
Cyprus,109,32,77,2019
Netherlands,498,261,237,2019
Greece,74,24,50,2019
Israel,35,35,0,2019
Norway,331,291,40,2019
United Kingdom,11,3,8,2019
Iceland,232,186,46,2019
Estonia,76,48,28,2019
Belarus,31,13,18,2019
Azerbaijan,302,100,202,2019
France,105,38,67,2019
Italy,472,253,219,2019
Serbia,89,54,35,2019
Switzerland,364,212,152,2019
Australia,284,131,153,2019
Spain,54,53,1,2019
Cyprus,94,44,50,2021
Albania,57,35,22,2021
Israel,93,20,73,2021
Belgium,74,3,71,2021
Russia,204,100,104,2021
Malta,255,47,208,2021
Portugal,153,27,126,2021
Serbia,102,82,20,2021
United Kingdom,0,0,0,2021
Greece,170,79,91,2021
Switzerland,432,165,267,2021
Iceland,378,180,198,2021
Spain,6,0,6,2021
Moldova,115,62,53,2021
Germany,3,0,3,2021
Finland,301,218,83,2021
Bulgaria,170,30,140,2021
Lithuania,220,165,55,2021
Ukraine,364,267,97,2021
France,499,251,248,2021
Azerbaijan,65,33,32,2021
Norway,75,60,15,2021
Netherlands,11,0,11,2021
Italy,524,318,206,2021
Sweden,109,63,46,2021
San Marino,50,13,37,2021